ID,label
81398,2
81399,2
81400,2
81401,0
81402,0
81403,1
81404,1
81405,2
81406,0
81407,2
81408,0
81409,0
81410,0
81411,0
81412,0
81413,2
81414,2
81415,2
81416,0
81417,0
81418,0
81419,1
81420,2
81421,2
81422,2
81423,0
81424,2
81425,2
81426,1
81427,0
81428,0
81429,2
81430,1
81431,2
81432,0
81433,0
81434,2
81435,2
81436,1
81437,0
81438,1
81439,0
81440,1
81441,0
81442,0
81443,0
81444,1
81445,1
81446,2
81447,2
81448,2
81449,0
81450,1
81451,2
81452,2
81453,1
81454,2
81455,0
81456,0
81457,1
81458,2
81459,1
81460,1
81461,2
81462,1
81463,1
81464,2
81465,0
81466,0
81467,0
81468,0
81469,0
81470,0
81471,1
81472,2
81473,2
81474,1
81475,1
81476,2
81477,2
81478,0
81479,0
81480,1
81481,0
81482,2
81483,1
81484,1
81485,2
81486,0
81487,0
81488,2
81489,2
81490,1
81491,1
81492,2
81493,2
81494,1
81495,2
81496,2
81497,1
81498,1
81499,2
81500,0
81501,1
81502,0
81503,2
81504,0
81505,0
81506,1
81507,1
81508,1
81509,0
81510,0
81511,1
81512,2
81513,0
81514,0
81515,0
81516,1
81517,0
81518,1
81519,1
81520,0
81521,2
81522,0
81523,2
81524,2
81525,2
81526,0
81527,1
81528,1
81529,2
81530,0
81531,0
81532,0
81533,2
81534,1
81535,2
81536,2
81537,0
81538,2
81539,2
81540,1
81541,1
81542,2
81543,1
81544,1
81545,0
81546,2
81547,2
81548,0
81549,2
81550,2
81551,0
81552,0
81553,0
81554,0
81555,1
81556,1
81557,2
81558,1
81559,1
81560,1
81561,2
81562,0
81563,0
81564,2
81565,1
81566,1
81567,2
81568,2
81569,1
81570,1
81571,1
81572,0
81573,1
81574,0
81575,1
81576,0
81577,2
81578,0
81579,0
81580,0
81581,2
81582,0
81583,1
81584,2
81585,2
81586,1
81587,2
81588,1
81589,2
81590,2
81591,0
81592,1
81593,2
81594,0
81595,1
81596,0
81597,0
81598,2
81599,0
81600,1
81601,1
81602,0
81603,2
81604,2
81605,2
81606,0
81607,0
81608,1
81609,0
81610,2
81611,0
81612,2
81613,0
81614,1
81615,0
81616,0
81617,2
81618,2
81619,0
81620,1
81621,0
81622,2
81623,2
81624,1
81625,1
81626,2
81627,2
81628,2
81629,0
81630,0
81631,0
81632,0
81633,1
81634,0
81635,0
81636,2
81637,1
81638,1
81639,0
81640,1
81641,2
81642,1
81643,2
81644,2
81645,1
81646,2
81647,2
81648,0
81649,0
81650,0
81651,0
81652,1
81653,1
81654,1
81655,2
81656,1
81657,2
81658,1
81659,0
81660,2
81661,2
81662,2
81663,2
81664,0
81665,1
81666,0
81667,2
81668,2
81669,1
81670,2
81671,1
81672,1
81673,0
81674,1
81675,0
81676,2
81677,1
81678,2
81679,0
81680,2
81681,2
81682,2
81683,0
81684,0
81685,2
81686,1
81687,2
81688,1
81689,1
81690,0
81691,2
81692,1
81693,0
81694,0
81695,0
81696,0
81697,0
81698,1
81699,2
81700,2
81701,1
81702,0
81703,1
81704,2
81705,2
81706,0
81707,2
81708,2
81709,2
81710,1
81711,1
81712,1
81713,2
81714,2
81715,0
81716,0
81717,0
81718,1
81719,1
81720,2
81721,1
81722,0
81723,0
81724,2
81725,0
81726,2
81727,0
81728,2
81729,1
81730,2
81731,0
81732,2
81733,1
81734,0
81735,1
81736,2
81737,1
81738,1
81739,0
81740,1
81741,0
81742,0
81743,1
81744,1
81745,2
81746,1
81747,1
81748,2
81749,0
81750,1
81751,1
81752,1
81753,2
81754,2
81755,0
81756,1
81757,1
81758,1
81759,0
81760,0
81761,1
81762,1
81763,1
81764,0
81765,1
81766,0
81767,0
81768,0
81769,1
81770,2
81771,1
81772,0
81773,2
81774,1
81775,1
81776,1
81777,2
81778,2
81779,1
81780,2
81781,2
81782,1
81783,1
81784,2
81785,1
81786,1
81787,2
81788,2
81789,2
81790,0
81791,0
81792,0
81793,0
81794,2
81795,0
81796,2
81797,1
81798,2
81799,2
81800,0
81801,0
81802,0
81803,2
81804,0
81805,0
81806,0
81807,2
81808,0
81809,0
81810,2
81811,1
81812,1
81813,1
81814,0
81815,2
81816,2
81817,0
81818,2
81819,1
81820,1
81821,0
81822,1
81823,1
81824,2
81825,0
81826,1
81827,0
81828,1
81829,1
81830,2
81831,2
81832,0
81833,0
81834,2
81835,0
81836,1
81837,2
81838,1
81839,1
81840,1
81841,0
81842,0
81843,1
81844,1
81845,0
81846,0
81847,2
81848,1
81849,1
81850,1
81851,0
81852,1
81853,0
81854,1
81855,0
81856,2
81857,2
81858,2
81859,1
81860,0
81861,1
81862,0
81863,0
81864,2
81865,1
81866,1
81867,0
81868,2
81869,2
81870,2
81871,2
81872,1
81873,0
81874,1
81875,0
81876,2
81877,1
81878,2
81879,1
81880,1
81881,0
81882,1
81883,1
81884,2
81885,1
81886,1
81887,0
81888,1
81889,2
81890,2
81891,2
81892,0
81893,1
81894,1
81895,2
81896,2
81897,0
81898,2
81899,1
81900,2
81901,0
81902,2
81903,0
81904,0
81905,2
81906,1
81907,1
81908,1
81909,0
81910,1
81911,0
81912,0
81913,2
81914,2
81915,2
81916,2
81917,2
81918,2
81919,1
81920,1
81921,2
81922,2
81923,1
81924,2
81925,2
81926,1
81927,0
81928,2
81929,0
81930,2
81931,2
81932,2
81933,0
81934,1
81935,2
81936,1
81937,1
81938,2
81939,1
81940,0
81941,1
81942,1
81943,0
81944,2
81945,1
81946,0
81947,1
81948,0
81949,0
81950,0
81951,2
81952,1
81953,0
81954,0
81955,0
81956,0
81957,2
81958,1
81959,2
81960,1
81961,2
81962,1
81963,0
81964,2
81965,1
81966,2
81967,2
81968,1
81969,0
81970,2
81971,2
81972,0
81973,2
81974,2
81975,0
81976,2
81977,1
81978,0
81979,2
81980,1
81981,2
81982,1
81983,0
81984,0
81985,1
81986,2
81987,2
81988,0
81989,2
81990,0
81991,1
81992,1
81993,1
81994,2
81995,1
81996,1
81997,0
81998,2
81999,0
82000,2
82001,0
82002,1
82003,1
82004,2
82005,0
82006,0
82007,2
82008,2
82009,1
82010,1
82011,0
82012,2
82013,2
82014,2
82015,1
82016,1
82017,0
82018,2
82019,1
82020,2
82021,1
82022,2
82023,2
82024,1
82025,2
82026,1
82027,1
82028,1
82029,0
82030,2
82031,0
82032,1
82033,0
82034,0
82035,0
82036,0
82037,0
82038,1
82039,1
82040,0
82041,2
82042,0
82043,1
82044,1
82045,1
82046,0
82047,1
82048,1
82049,2
82050,0
82051,0
82052,1
82053,0
82054,2
82055,1
82056,0
82057,2
82058,2
82059,1
82060,2
82061,0
82062,1
82063,0
82064,0
82065,1
82066,0
82067,1
82068,0
82069,0
82070,0
82071,0
82072,2
82073,2
82074,1
82075,2
82076,1
82077,0
82078,0
82079,2
82080,0
82081,0
82082,1
82083,1
82084,1
82085,0
82086,0
82087,0
82088,1
82089,2
82090,1
82091,2
82092,0
82093,1
82094,2
82095,2
82096,1
82097,2
82098,1
82099,0
82100,2
82101,2
82102,1
82103,1
82104,0
82105,0
82106,0
82107,1
82108,1
82109,2
82110,0
82111,2
82112,1
82113,1
82114,0
82115,0
82116,1
82117,1
82118,1
82119,1
82120,2
82121,0
82122,0
82123,1
82124,2
82125,2
82126,1
82127,0
82128,2
82129,1
82130,1
82131,1
82132,2
82133,1
82134,0
82135,1
82136,0
82137,2
82138,0
82139,1
82140,1
82141,2
82142,2
82143,2
82144,1
82145,1
82146,1
82147,2
82148,1
82149,1
82150,0
82151,0
82152,2
82153,0
82154,2
82155,0
82156,0
82157,0
82158,2
82159,2
82160,1
82161,0
82162,0
82163,2
82164,2
82165,2
82166,1
82167,0
82168,2
82169,2
82170,1
82171,0
82172,1
82173,0
82174,2
82175,1
82176,0
82177,1
82178,0
82179,1
82180,2
82181,1
82182,1
82183,1
82184,0
82185,1
82186,1
82187,0
82188,0
82189,1
82190,0
82191,0
82192,2
82193,2
82194,2
82195,1
82196,0
82197,1
82198,2
82199,2
82200,0
82201,0
82202,2
82203,2
82204,0
82205,0
82206,0
82207,0
82208,2
82209,1
82210,1
82211,0
82212,0
82213,1
82214,0
82215,2
82216,1
82217,2
82218,1
82219,1
82220,1
82221,0
82222,1
82223,1
82224,1
82225,2
82226,2
82227,2
82228,2
82229,2
82230,2
82231,1
82232,0
82233,1
82234,1
82235,1
82236,2
82237,2
82238,0
82239,2
82240,2
82241,0
82242,2
82243,2
82244,0
82245,0
82246,0
82247,1
82248,1
82249,0
82250,2
82251,2
82252,1
82253,0
82254,1
82255,2
82256,0
82257,1
82258,1
82259,0
82260,0
82261,1
82262,2
82263,1
82264,0
82265,2
82266,1
82267,0
82268,2
82269,2
82270,0
82271,1
82272,2
82273,0
82274,1
82275,1
82276,2
82277,2
82278,2
82279,0
82280,1
82281,2
82282,1
82283,1
82284,1
82285,0
82286,2
82287,1
82288,1
82289,2
82290,2
82291,0
82292,1
82293,1
82294,0
82295,2
82296,1
82297,2
82298,1
82299,2
82300,1
82301,0
82302,2
82303,2
82304,1
82305,0
82306,0
82307,0
82308,0
82309,1
82310,0
82311,1
82312,0
82313,2
82314,2
82315,1
82316,2
82317,0
82318,2
82319,1
82320,2
82321,0
82322,1
82323,0
82324,1
82325,2
82326,2
82327,1
82328,2
82329,2
82330,2
82331,2
82332,2
82333,2
82334,2
82335,0
82336,2
82337,1
82338,0
82339,1
82340,2
82341,1
82342,2
82343,2
82344,2
82345,2
82346,1
82347,2
82348,0
82349,1
82350,1
82351,2
82352,1
82353,1
82354,0
82355,2
82356,2
82357,2
82358,2
82359,2
82360,1
82361,2
82362,1
82363,0
82364,1
82365,2
82366,2
82367,2
82368,0
82369,1
82370,2
82371,0
82372,2
82373,1
82374,2
82375,1
82376,2
82377,1
82378,0
82379,0
82380,0
82381,0
82382,1
82383,0
82384,2
82385,0
82386,1
82387,0
82388,2
82389,0
82390,2
82391,2
82392,1
82393,0
82394,1
82395,2
82396,1
82397,0
82398,1
82399,0
82400,0
82401,1
82402,1
82403,2
82404,0
82405,2
82406,1
82407,1
82408,1
82409,0
82410,2
82411,0
82412,0
82413,2
82414,1
82415,0
82416,0
82417,0
82418,0
82419,2
82420,0
82421,0
82422,1
82423,1
82424,1
82425,1
82426,2
82427,0
82428,0
82429,2
82430,1
82431,0
82432,2
82433,0
82434,2
82435,1
82436,0
82437,0
82438,1
82439,1
82440,2
82441,2
82442,2
82443,2
82444,1
82445,0
82446,2
82447,1
82448,0
82449,1
82450,1
82451,1
82452,2
82453,0
82454,1
82455,0
82456,1
82457,1
82458,0
82459,2
82460,1
82461,0
82462,1
82463,1
82464,2
82465,0
82466,2
82467,2
82468,0
82469,2
82470,2
82471,0
82472,2
82473,1
82474,2
82475,0
82476,2
82477,1
82478,2
82479,2
82480,2
82481,1
82482,1
82483,2
82484,1
82485,1
82486,0
82487,2
82488,2
82489,2
82490,2
82491,1
82492,2
82493,2
82494,2
82495,0
82496,0
82497,1
82498,0
82499,1
82500,0
82501,1
82502,2
82503,0
82504,1
82505,1
82506,0
82507,1
82508,2
82509,0
82510,0
82511,2
82512,1
82513,1
82514,1
82515,0
82516,1
82517,0
82518,1
82519,1
82520,2
82521,0
82522,0
82523,2
82524,1
82525,0
82526,2
82527,2
82528,0
82529,2
82530,1
82531,0
82532,2
82533,0
82534,0
82535,2
82536,0
82537,1
82538,1
82539,1
82540,0
82541,0
82542,2
82543,0
82544,2
82545,1
82546,2
82547,2
82548,2
82549,0
82550,2
82551,0
82552,2
82553,1
82554,0
82555,1
82556,0
82557,0
82558,0
82559,0
82560,2
82561,2
82562,0
82563,1
82564,1
82565,0
82566,1
82567,2
82568,2
82569,1
82570,0
82571,2
82572,2
82573,1
82574,2
82575,0
82576,1
82577,2
82578,2
82579,0
82580,1
82581,0
82582,1
82583,1
82584,0
82585,0
82586,0
82587,2
82588,2
82589,1
82590,1
82591,2
82592,2
82593,0
82594,0
82595,2
82596,1
82597,2
82598,1
82599,0
82600,1
82601,2
82602,0
82603,2
82604,1
82605,2
82606,0
82607,2
82608,2
82609,0
82610,2
82611,1
82612,1
82613,0
82614,1
82615,2
82616,0
82617,1
82618,0
82619,2
82620,0
82621,2
82622,2
82623,1
82624,1
82625,0
82626,2
82627,0
82628,0
82629,2
82630,1
82631,2
82632,1
82633,1
82634,1
82635,0
82636,0
82637,1
82638,1
82639,2
82640,0
82641,1
82642,0
82643,1
82644,1
82645,2
82646,0
82647,0
82648,0
82649,1
82650,0
82651,0
82652,1
82653,0
82654,0
82655,2
82656,2
82657,0
82658,2
82659,0
82660,0
82661,1
82662,1
82663,1
82664,0
82665,2
82666,1
82667,0
82668,2
82669,1
82670,1
82671,2
82672,2
82673,2
82674,2
82675,2
82676,1
82677,1
82678,2
82679,1
82680,2
82681,0
82682,0
82683,2
82684,2
82685,2
82686,0
82687,0
82688,0
82689,1
82690,0
82691,1
82692,0
82693,1
82694,0
82695,0
82696,2
82697,0
82698,2
82699,2
82700,1
82701,1
82702,0
82703,0
82704,0
82705,0
82706,0
82707,0
82708,1
82709,0
82710,0
82711,1
82712,1
82713,2
82714,1
82715,2
82716,2
82717,1
82718,2
82719,2
82720,2
82721,2
82722,1
82723,1
82724,2
82725,0
82726,2
82727,1
82728,0
82729,2
82730,1
82731,0
82732,0
82733,2
82734,0
82735,0
82736,1
82737,0
82738,0
82739,0
82740,2
82741,0
82742,0
82743,0
82744,2
82745,2
82746,0
82747,1
82748,1
82749,2
82750,1
82751,0
82752,1
82753,2
82754,0
82755,0
82756,2
82757,1
82758,2
82759,2
82760,0
82761,0
82762,0
82763,0
82764,1
82765,2
82766,1
82767,0
82768,0
82769,2
82770,0
82771,0
82772,1
82773,0
82774,2
82775,2
82776,1
82777,1
82778,2
82779,0
82780,0
82781,2
82782,0
82783,0
82784,0
82785,1
82786,1
82787,0
82788,2
82789,1
82790,0
82791,1
82792,1
82793,0
82794,1
82795,1
82796,0
82797,1
82798,1
82799,1
82800,0
82801,0
82802,2
82803,0
82804,2
82805,0
82806,2
82807,2
82808,0
82809,1
82810,0
82811,2
82812,2
82813,0
82814,0
82815,0
82816,1
82817,1
82818,2
82819,0
82820,1
82821,0
82822,0
82823,0
82824,2
82825,0
82826,2
82827,0
82828,2
82829,1
82830,1
82831,2
82832,0
82833,1
82834,2
82835,0
82836,0
82837,0
82838,1
82839,2
82840,1
82841,1
82842,2
82843,2
82844,2
82845,2
82846,2
82847,2
82848,2
82849,0
82850,0
82851,0
82852,1
82853,1
82854,1
82855,2
82856,2
82857,2
82858,2
82859,1
82860,0
82861,0
82862,1
82863,1
82864,2
82865,2
82866,1
82867,1
82868,0
82869,2
82870,0
82871,0
82872,2
82873,1
82874,2
82875,1
82876,2
82877,0
82878,1
82879,0
82880,0
82881,0
82882,2
82883,1
82884,1
82885,2
82886,1
82887,0
82888,1
82889,0
82890,1
82891,1
82892,2
82893,2
82894,0
82895,1
82896,2
82897,0
82898,0
82899,0
82900,1
82901,0
82902,0
82903,1
82904,1
82905,1
82906,2
82907,0
82908,1
82909,2
82910,0
82911,0
82912,2
82913,1
82914,2
82915,2
82916,2
82917,2
82918,0
82919,1
82920,0
82921,2
82922,1
82923,0
82924,0
82925,0
82926,2
82927,2
82928,1
82929,0
82930,2
82931,1
82932,2
82933,2
82934,2
82935,2
82936,2
82937,0
82938,2
82939,1
82940,2
82941,1
82942,0
82943,1
82944,1
82945,1
82946,0
82947,2
82948,2
82949,0
82950,2
82951,1
82952,1
82953,0
82954,2
82955,0
82956,0
82957,1
82958,2
82959,2
82960,0
82961,0
82962,1
82963,2
82964,1
82965,1
82966,1
82967,2
82968,1
82969,0
82970,2
82971,1
82972,1
82973,2
82974,1
82975,1
82976,0
82977,0
82978,1
82979,0
82980,0
82981,2
82982,1
82983,0
82984,1
82985,2
82986,0
82987,1
82988,2
82989,0
82990,1
82991,1
82992,1
82993,1
82994,1
82995,1
82996,2
82997,0
82998,0
82999,0
83000,1
83001,1
83002,1
83003,2
83004,1
83005,2
83006,0
83007,0
83008,1
83009,2
83010,0
83011,2
83012,2
83013,0
83014,2
83015,1
83016,1
83017,2
83018,2
83019,0
83020,2
83021,2
83022,0
83023,2
83024,0
83025,1
83026,2
83027,0
83028,0
83029,0
83030,2
83031,1
83032,1
83033,0
83034,2
83035,1
83036,0
83037,2
83038,0
83039,1
83040,1
83041,2
83042,0
83043,0
83044,2
83045,0
83046,0
83047,0
83048,1
83049,1
83050,1
83051,2
83052,0
83053,1
83054,2
83055,1
83056,0
83057,1
83058,2
83059,1
83060,2
83061,1
83062,0
83063,1
83064,2
83065,2
83066,1
83067,2
83068,2
83069,0
83070,1
83071,1
83072,2
83073,0
83074,1
83075,2
83076,2
83077,0
83078,2
83079,0
83080,1
83081,1
83082,2
83083,2
83084,1
83085,0
83086,0
83087,0
83088,2
83089,2
83090,0
83091,2
83092,2
83093,0
83094,0
83095,0
83096,1
83097,0
83098,0
83099,1
83100,2
83101,2
83102,0
83103,1
83104,2
83105,0
83106,0
83107,2
83108,0
83109,1
83110,2
83111,2
83112,2
83113,0
83114,1
83115,2
83116,1
83117,0
83118,2
83119,2
83120,0
83121,2
83122,2
83123,2
83124,1
83125,1
83126,2
83127,1
83128,1
83129,0
83130,1
83131,1
83132,0
83133,1
83134,0
83135,1
83136,2
83137,1
83138,0
83139,2
83140,1
83141,2
83142,0
83143,2
83144,2
83145,0
83146,2
83147,1
83148,1
83149,0
83150,2
83151,1
83152,0
83153,1
83154,1
83155,2
83156,0
83157,2
83158,0
83159,2
83160,0
83161,2
83162,1
83163,2
83164,0
83165,0
83166,2
83167,0
83168,0
83169,2
83170,0
83171,0
83172,0
83173,1
83174,0
83175,1
83176,1
83177,2
83178,2
83179,2
83180,1
83181,1
83182,2
83183,2
83184,2
83185,2
83186,2
83187,0
83188,0
83189,2
83190,2
83191,0
83192,2
83193,2
83194,0
83195,2
83196,1
83197,2
83198,1
83199,0
83200,0
83201,1
83202,0
83203,1
83204,2
83205,0
83206,1
83207,1
83208,1
83209,1
83210,1
83211,2
83212,0
83213,0
83214,1
83215,0
83216,2
83217,0
83218,0
83219,0
83220,2
83221,0
83222,2
83223,0
83224,1
83225,0
83226,2
83227,2
83228,2
83229,1
83230,1
83231,0
83232,1
83233,1
83234,2
83235,2
83236,2
83237,0
83238,0
83239,0
83240,1
83241,0
83242,1
83243,2
83244,1
83245,2
83246,2
83247,2
83248,2
83249,0
83250,2
83251,1
83252,2
83253,0
83254,1
83255,1
83256,0
83257,0
83258,0
83259,2
83260,2
83261,0
83262,0
83263,2
83264,0
83265,1
83266,1
83267,0
83268,1
83269,2
83270,0
83271,1
83272,0
83273,0
83274,1
83275,2
83276,0
83277,0
83278,0
83279,1
83280,1
83281,0
83282,0
83283,0
83284,0
83285,1
83286,2
83287,0
83288,1
83289,2
83290,1
83291,2
83292,0
83293,2
83294,0
83295,1
83296,2
83297,1
83298,2
83299,0
83300,2
83301,0
83302,2
83303,0
83304,1
83305,1
83306,1
83307,0
83308,2
83309,0
83310,2
83311,0
83312,0
83313,1
83314,2
83315,2
83316,0
83317,1
83318,2
83319,0
83320,1
83321,0
83322,0
83323,2
83324,1
83325,2
83326,1
83327,1
83328,0
83329,1
83330,1
83331,1
83332,1
83333,2
83334,1
83335,1
83336,2
83337,1
83338,1
83339,0
83340,2
83341,2
83342,1
83343,1
83344,1
83345,0
83346,2
83347,0
83348,2
83349,0
83350,0
83351,1
83352,1
83353,1
83354,0
83355,1
83356,1
83357,1
83358,0
83359,1
83360,2
83361,0
83362,1
83363,0
83364,2
83365,0
83366,2
83367,1
83368,2
83369,0
83370,0
83371,1
83372,0
83373,1
83374,1
83375,2
83376,1
83377,0
83378,1
83379,0
83380,2
83381,2
83382,1
83383,0
83384,2
83385,0
83386,1
83387,0
83388,2
83389,0
83390,1
83391,1
83392,0
83393,0
83394,2
83395,0
83396,2
83397,1
83398,2
83399,1
83400,0
83401,2
83402,2
83403,0
83404,1
83405,0
83406,2
83407,0
83408,2
83409,0
83410,1
83411,2
83412,1
83413,2
83414,0
83415,2
83416,1
83417,0
83418,1
83419,1
83420,1
83421,2
83422,0
83423,0
83424,0
83425,0
83426,2
83427,0
83428,1
83429,2
83430,0
83431,2
83432,0
83433,1
83434,0
83435,0
83436,2
83437,1
83438,2
83439,0
83440,1
83441,1
83442,1
83443,2
83444,1
83445,0
83446,1
83447,0
83448,1
83449,2
83450,0
83451,2
83452,2
83453,2
83454,0
83455,2
83456,2
83457,1
83458,2
83459,1
83460,0
83461,1
83462,0
83463,0
83464,2
83465,0
83466,1
83467,0
83468,2
83469,2
83470,2
83471,1
83472,1
83473,0
83474,0
83475,0
83476,2
83477,0
83478,0
83479,1
83480,2
83481,1
83482,2
83483,2
83484,2
83485,1
83486,2
83487,0
83488,0
83489,1
83490,2
83491,0
83492,2
83493,1
83494,0
83495,1
83496,1
83497,0
83498,0
83499,2
83500,1
83501,1
83502,1
83503,0
83504,2
83505,0
83506,0
83507,1
83508,1
83509,2
83510,0
83511,2
83512,2
83513,2
83514,1
83515,1
83516,2
83517,2
83518,0
83519,1
83520,2
83521,1
83522,1
83523,2
83524,1
83525,0
83526,1
83527,0
83528,1
83529,0
83530,2
83531,0
83532,0
83533,1
83534,2
83535,0
83536,0
83537,1
83538,2
83539,1
83540,1
83541,0
83542,1
83543,0
83544,1
83545,2
83546,1
83547,0
83548,0
83549,0
83550,1
83551,1
83552,1
83553,0
83554,2
83555,2
83556,2
83557,2
83558,2
83559,0
83560,0
83561,0
83562,0
83563,0
83564,0
83565,0
83566,0
83567,2
83568,1
83569,2
83570,1
83571,1
83572,2
83573,2
83574,0
83575,0
83576,1
83577,0
83578,0
83579,0
83580,0
83581,0
83582,2
83583,1
83584,2
83585,1
83586,0
83587,0
83588,2
83589,2
83590,2
83591,0
83592,0
83593,2
83594,1
83595,1
83596,1
83597,1
83598,1
83599,2
83600,1
83601,0
83602,0
83603,2
83604,0
83605,0
83606,0
83607,1
83608,2
83609,2
83610,2
83611,1
83612,2
83613,1
83614,1
83615,1
83616,1
83617,1
83618,1
83619,1
83620,2
83621,2
83622,2
83623,2
83624,2
83625,2
83626,2
83627,2
83628,1
83629,1
83630,1
83631,2
83632,0
83633,1
83634,0
83635,1
83636,2
83637,0
83638,2
83639,1
83640,1
83641,2
83642,0
83643,1
83644,0
83645,1
83646,2
83647,1
83648,2
83649,0
83650,0
83651,2
83652,2
83653,2
83654,0
83655,2
83656,0
83657,1
83658,2
83659,2
83660,2
83661,0
83662,1
83663,1
83664,0
83665,0
83666,2
83667,0
83668,0
83669,1
83670,2
83671,0
83672,2
83673,2
83674,2
83675,1
83676,0
83677,0
83678,0
83679,2
83680,0
83681,2
83682,1
83683,1
83684,0
83685,2
83686,1
83687,2
83688,1
83689,1
83690,0
83691,2
83692,0
83693,1
83694,1
83695,2
83696,0
83697,2
83698,1
83699,0
83700,2
83701,1
83702,1
83703,0
83704,2
83705,1
83706,2
83707,1
83708,0
83709,2
83710,2
83711,2
83712,0
83713,0
83714,0
83715,1
83716,1
83717,2
83718,1
83719,1
83720,0
83721,1
83722,2
83723,0
83724,0
83725,0
83726,2
83727,0
83728,1
83729,1
83730,2
83731,2
83732,1
83733,1
83734,0
83735,0
83736,1
83737,2
83738,0
83739,1
83740,0
83741,0
83742,1
83743,1
83744,2
83745,1
83746,1
83747,2
83748,2
83749,1
83750,0
83751,1
83752,0
83753,2
83754,2
83755,1
83756,2
83757,1
83758,2
83759,2
83760,1
83761,1
83762,2
83763,1
83764,2
83765,0
83766,2
83767,1
83768,1
83769,2
83770,1
83771,1
83772,0
83773,2
83774,1
83775,0
83776,2
83777,0
83778,2
83779,2
83780,0
83781,1
83782,0
83783,2
83784,1
83785,1
83786,1
83787,2
83788,1
83789,2
83790,1
83791,1
83792,2
83793,0
83794,2
83795,2
83796,1
83797,1
83798,1
83799,2
83800,1
83801,2
83802,0
83803,2
83804,1
83805,2
83806,0
83807,1
83808,0
83809,2
83810,1
83811,2
83812,0
83813,0
83814,1
83815,1
83816,2
83817,2
83818,0
83819,0
83820,2
83821,2
83822,1
83823,1
83824,1
83825,0
83826,0
83827,1
83828,2
83829,0
83830,1
83831,1
83832,1
83833,0
83834,1
83835,1
83836,2
83837,1
83838,2
83839,2
83840,0
83841,2
83842,1
83843,1
83844,1
83845,2
83846,0
83847,1
83848,1
83849,0
83850,2
83851,2
83852,2
83853,0
83854,0
83855,1
83856,2
83857,1
83858,1
83859,0
83860,1
83861,2
83862,1
83863,1
83864,1
83865,2
83866,1
83867,1
83868,0
83869,1
83870,0
83871,1
83872,2
83873,0
83874,0
83875,1
83876,0
83877,2
83878,2
83879,1
83880,2
83881,1
83882,2
83883,0
83884,2
83885,0
83886,2
83887,1
83888,2
83889,1
83890,2
83891,1
83892,2
83893,1
83894,2
83895,1
83896,0
83897,2
83898,1
83899,2
83900,1
83901,1
83902,0
83903,0
83904,1
83905,1
83906,2
83907,2
83908,0
83909,1
83910,0
83911,2
83912,1
83913,0
83914,1
83915,1
83916,1
83917,1
83918,0
83919,0
83920,1
83921,2
83922,1
83923,1
83924,1
83925,2
83926,2
83927,0
83928,0
83929,1
83930,2
83931,1
83932,0
83933,0
83934,2
83935,0
83936,2
83937,0
83938,1
83939,1
83940,0
83941,2
83942,0
83943,1
83944,1
83945,1
83946,2
83947,0
83948,2
83949,0
83950,0
83951,0
83952,2
83953,0
83954,2
83955,2
83956,1
83957,1
83958,2
83959,0
83960,1
83961,2
83962,2
83963,2
83964,2
83965,1
83966,0
83967,0
83968,1
83969,1
83970,0
83971,1
83972,0
83973,0
83974,2
83975,1
83976,0
83977,2
83978,0
83979,0
83980,1
83981,0
83982,2
83983,0
83984,1
83985,1
83986,2
83987,1
83988,0
83989,2
83990,2
83991,2
83992,2
83993,2
83994,1
83995,1
83996,0
83997,2
83998,0
83999,2
84000,0
84001,0
84002,1
84003,2
84004,0
84005,2
84006,0
84007,0
84008,2
84009,1
84010,0
84011,0
84012,2
84013,1
84014,2
84015,1
84016,2
84017,0
84018,2
84019,0
84020,2
84021,2
84022,2
84023,0
84024,2
84025,2
84026,1
84027,1
84028,1
84029,0
84030,0
84031,2
84032,2
84033,0
84034,2
84035,2
84036,0
84037,1
84038,2
84039,1
84040,1
84041,0
84042,2
84043,2
84044,0
84045,2
84046,1
84047,0
84048,0
84049,1
84050,1
84051,2
84052,0
84053,0
84054,2
84055,0
84056,2
84057,1
84058,2
84059,1
84060,1
84061,2
84062,2
84063,1
84064,1
84065,0
84066,1
84067,2
84068,2
84069,2
84070,1
84071,2
84072,0
84073,2
84074,0
84075,0
84076,1
84077,1
84078,1
84079,1
84080,0
84081,1
84082,0
84083,1
84084,0
84085,2
84086,1
84087,0
84088,0
84089,0
84090,1
84091,2
84092,0
84093,0
84094,0
84095,0
84096,2
84097,2
84098,2
84099,2
84100,2
84101,2
84102,2
84103,1
84104,0
84105,1
84106,2
84107,2
84108,1
84109,1
84110,0
84111,1
84112,0
84113,2
84114,2
84115,0
84116,1
84117,0
84118,2
84119,2
84120,0
84121,1
84122,1
84123,2
84124,0
84125,0
84126,0
84127,1
84128,2
84129,2
84130,2
84131,0
84132,1
84133,1
84134,2
84135,0
84136,2
84137,0
84138,1
84139,0
84140,0
84141,0
84142,0
84143,1
84144,0
84145,0
84146,0
84147,1
84148,2
84149,2
84150,2
84151,2
84152,2
84153,2
84154,1
84155,2
84156,2
84157,0
84158,2
84159,2
84160,1
84161,2
84162,1
84163,1
84164,0
84165,0
84166,2
84167,0
84168,0
84169,0
84170,2
84171,2
84172,0
84173,2
84174,0
84175,1
84176,2
84177,0
84178,0
84179,2
84180,2
84181,2
84182,0
84183,1
84184,2
84185,2
84186,0
84187,0
84188,2
84189,2
84190,1
84191,2
84192,1
84193,2
84194,0
84195,0
84196,1
